project,commit_hash,file_name,rule,type,severity,tags
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/slug.ts,S1774,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/slug.ts,S103,CODE_SMELL,MAJOR,convention
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/slug.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/types.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-utils/src/index.ts,S1774,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-blog/src/index.ts,S1135,CODE_SMELL,INFO,cwe
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S4328,CODE_SMELL,MAJOR,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1774,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S2966,CODE_SMELL,MINOR,unpredictable
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S3524,CODE_SMELL,MINOR,convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S3524,CODE_SMELL,MINOR,convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S3524,CODE_SMELL,MINOR,convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S3524,CODE_SMELL,MINOR,convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S3524,CODE_SMELL,MINOR,convention|es2015
