project,commit_hash,file_name,language
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/axios.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/utils.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/defaults.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/cancel/CancelToken.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/cancel/Cancel.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/cancel/isCancel.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/core/settle.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/core/Axios.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/core/enhanceError.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/core/InterceptorManager.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/core/createError.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/core/dispatchRequest.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/core/transformData.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/adapters/xhr.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/adapters/http.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/helpers/combineURLs.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/helpers/deprecatedMethod.js,javascript
axios,e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,lib/helpers/buildURL.js,javascript
